rain_mm,rain_sum_1h,rain_sum_3h,rain_sum_6h,rain_sum_12h,rain_sum_24h,rain_max_3h,rain_max_6h,drainage_score,slope_pct,elevation_m,humidity_pct,temp_c,flooded
16.5090609269219,17.887898768178687,19.424809196620732,22.653965877905534,47.94464123902687,81.64438040608307,20.433493386503518,10.211460994931286,0.11224107199158861,1.3324138944143642,36.99821955139243,89.05486157968288,32.336064043730396,0
7.559481042109605,11.94493394720055,17.671006276020776,27.10580302638956,39.4537220390129,68.75344446011943,11.22105045353257,27.355271486406505,0.2912233185782761,3.5038914750250925,24.569134557671752,89.85889862049628,24.09721129976787,0
32.69093909553203,37.41114956465902,40.18127480791881,51.25071033211581,67.40886933177984,102.3118852450911,24.775941846129896,74.94540355627208,0.6141837239845392,3.8704783978463766,34.3432588139032,67.69126050584079,31.40054796920562,0
14.83933790702838,15.583317754053958,24.796392876183713,36.20213165081152,59.377594826164874,69.77947406835814,27.334524707797048,75.2493740778798,0.8043203260971725,1.2994686432441818,35.45212915128361,62.26702698338206,25.124698392716596,0
22.586163177223145,24.89954120255011,30.731449245321087,34.93359310356812,57.25659883418784,75.05021850040241,23.1641012522065,60.441049355944614,0.8992503069815647,0.3422924397288016,11.601046976244229,85.85896030729128,33.371198157485935,0
10.396904520564732,15.301841411378158,21.230243216459257,36.07567106150499,65.75988286930999,95.41310014579523,35.53970422221037,63.6034324733278,0.6237533843692328,4.258888232769651,25.358477452284035,67.40350190521949,35.89809225934202,0
20.033417516449866,22.4504546963156,25.9997013050857,26.503683201507094,37.13270880690539,85.15285127047079,23.94034379416517,16.403807055075298,0.0056313127480537295,0.14880273190108628,21.9189741051306,73.77024213029011,30.374385530898138,0
10.941320626202451,15.259058238775177,15.778951758552251,22.875588869415505,44.43353670790506,69.7778983221114,48.2637910030958,45.971308434476356,0.1863167765185335,4.691851220215213,25.25235790958931,62.24473382830841,32.19335400232956,0
11.295195197667027,14.238852808323626,14.556290462053513,30.160543432766183,50.402591139660615,77.377472181806,31.967488302061632,26.210809390229958,0.09972620385336795,3.1753373825152593,46.14441413214496,67.91943546654522,26.84776993073702,0
19.845493782501766,21.722143322099775,25.95549476363175,37.2333531847398,65.11081454699055,103.69865810725544,41.3365071043359,22.68526305295321,0.36332447556901004,1.6770485124864696,29.987227633067015,87.75157974153726,29.251172925045523,0
4.090654750939086,5.519572528568437,6.365226309540816,11.58847495975802,20.497528500879895,54.64923879232462,9.921015639926548,66.72123093863328,0.5013509936337459,1.3077417569260077,56.53833688787733,88.15387564203206,34.2731439868366,0
4.299690786081206,5.315806241511643,11.384275796913034,25.28333818377399,49.07829227344732,71.03533827738065,22.878108182565757,19.45266956763832,0.04339717857856085,0.14412775489592872,19.0332319747893,67.24796887106986,26.009075372955014,0
9.005744379029215,12.814735335917701,21.624465392314278,32.97228427543575,52.17899968215495,78.61165550485207,20.15814656512187,42.805614589746966,0.3484779757956553,1.253809943353298,26.110807540525883,71.75698457873413,27.186427267365147,0
14.060151545510589,15.992854079625728,24.82200224481295,40.74687443394069,52.61352117863832,71.32151313292762,30.62670746614663,75.70047677102231,0.17917967462532258,0.7748686774339915,47.6434950077844,64.69834466828102,29.345204103432362,0
30.37192912886287,32.928306439866624,39.518760541188946,54.21926426498541,71.08013711866477,119.72099548387311,43.750108402764155,23.00824388957398,0.6470701662588739,3.099614481543414,33.669426412603514,62.596042059972284,32.546986702128166,0
14.685963163350033,17.147590563355944,19.259908878085255,31.46206731880995,44.806482245554896,60.03185750784928,8.5252197992903,78.45953966167642,0.46427236932434,0.9160733841096265,33.72763249261797,94.72601000569433,28.510607457548087,0
16.428803742395083,19.31519888856074,27.945167202149463,37.708720708365746,57.191555778077266,82.06502716073405,8.265865912011986,79.60015900327413,0.4953176469339088,2.6902862039294346,5.093729454300644,82.94578829356936,35.13278735739605,0
13.210945433814189,17.53883116193695,26.399765515069035,29.063408028419502,56.28842329878615,67.3219821875866,43.26429686709195,48.893200827768204,0.4276917880334611,2.9915704694879075,25.118780437670438,78.97337782194116,25.13348461522463,0
21.189745297386516,26.093442015303662,28.05997786483325,33.28663822254093,52.51926283284598,71.39044251018784,14.578253871726083,21.909991812401053,0.956019710486567,1.5604043218998813,17.702556480460483,86.79244751418548,28.44965037053817,0
8.105795587267245,10.14371663013633,17.517977487843105,25.89996694618481,46.693027404349415,87.91187293955562,35.093896450241616,32.12734215586269,0.21473512512156323,0.2718182501917217,59.96143712420469,89.40270058907035,32.507449481141066,0
15.301639340010828,19.439233950542345,22.304429439813575,34.29041517994135,52.25911135780908,70.30612064936426,29.429515956236234,39.71449828735746,0.5166642598438743,0.28254401500956094,19.884594096673997,88.23501688156546,26.71184118793791,0
22.40924792572578,26.231886898999367,34.25829002252866,44.53244712683476,50.81158478797166,64.01412088913028,42.480211769925326,31.652695705075605,0.7360173683653359,0.22910192775019628,53.30079901804408,60.57888072514568,31.876957610756076,0
19.730308082326037,22.597952839603902,32.57033183863993,38.33402235783052,49.15548627973288,78.1336134735138,10.629000942638159,29.644490591356103,0.5568444131345626,3.721710868969077,41.22155663234769,66.53827643666745,25.970603498728153,0
16.829762996425828,21.609998714485492,21.91025876777942,22.039545923573634,39.339589159375706,49.738358548756445,10.840233457517508,78.05607964514503,0.9290208857168011,1.6582475535900612,21.773151733141244,82.92168557412408,24.671763418340237,0
16.985098375463163,17.987470953105177,26.961129611014496,36.885914049030774,49.64179614264839,63.032442319701715,30.05682621252384,20.735537919102192,0.37796835564128417,4.001870911241552,33.52499394569917,73.1515771731387,25.452188600983785,0
23.957903268117725,24.504224319665834,30.730529655652415,36.443049426897275,45.98713937092713,88.29217415344613,47.58703940112669,61.33295361018036,0.463675805773178,2.2154908368299613,50.75108103705324,94.38689278713875,35.159817397609615,0
62.78199196878948,67.05180180356659,76.78562799521481,91.47779400942551,109.08111505738647,149.9400488517707,23.67489912668394,10.02872026074224,0.08852231521472842,2.319690694066823,53.23536128579289,83.28916774233889,30.621010595274615,0
8.593368333521688,10.78911741669043,15.439212591954707,15.918137897364376,28.988382733560634,75.59393554975648,19.712394511461273,51.73278685816638,0.6089991110519285,2.6131247522969114,11.302844750356423,93.47921180552223,33.55614930575579,0
63.93352326785056,68.16836753888586,76.6422468445996,88.33880307071541,99.79149415005078,143.97211158648076,32.30101954390486,74.11601027678367,0.28821196844810604,3.5938541362380096,21.695242190073838,67.05062685760278,27.991854010860614,0
8.25789611329286,12.723347139269935,13.347287825252707,32.17677257537402,48.77640801138354,86.10343054097626,46.8701870245264,30.15538658652533,0.16030903951556885,1.4401640425655649,21.442944452387156,90.2384959840258,31.11190377462536,0
1.5351349527898106,1.8474229208851678,5.200213421668125,8.688398763898116,17.020505215952447,29.11381950797896,42.66175247800807,22.986818268040345,0.5445312929045081,0.6957780127142819,4.438598172404792,71.24733070353288,29.9394256044599,0
10.758900094531585,15.17622390946189,15.846389286973988,25.279379101985896,53.473022428871076,94.78696714833737,49.79676248299489,55.61758564148989,0.5323102633799106,2.8246809424381616,36.69779007141,94.63476828832324,35.34885551282753,0
21.479492608353507,23.721087885200618,33.47451921999132,35.30295905633409,61.99551150431506,105.81594393793748,6.015586244106969,59.88209851088752,0.07587164122404755,1.7021903538894225,51.5795630735469,65.51910352256016,32.970895632649324,0
54.51596815980204,57.0681306048232,65.23786967754157,77.75150792276862,100.442022566282,142.40530839716018,10.078616512074301,58.16213632663869,0.6982154534944728,2.2682074369733836,24.13131449388003,78.07189365934143,32.76651157795895,0
7.550641683521486,10.683604238987538,19.209078451447244,30.219712063371755,37.87505775308316,68.2142191654042,32.426049351497994,32.352181601496184,0.6237721906508529,3.2700388708527965,44.922084809082264,87.74955868429927,24.556239233211354,0
23.858080956027848,28.489993989678283,37.86964630401722,46.01695678827387,70.41388815001619,89.72996169599546,41.925939770023234,27.65416815115316,0.1890172827464972,2.5212161315922264,38.40662398884292,75.14248682114126,30.596036028044292,0
4.772399446499392,4.867979918648213,5.719014779846066,16.14655520932089,41.345488412046365,85.15868743959544,17.835995403804496,76.9143159973431,0.46943486215404384,3.1393662037941303,23.787626658594046,76.38294210656764,29.603897446821776,0
53.25389688300209,55.63811422459118,59.494090149724514,77.42558331910472,101.61969876196316,140.7062111515687,15.764498961539845,74.63096557889506,0.72032291647856,2.7665800103567766,10.18146837055323,94.52245284270094,35.13410719927433,0
37.00079811010552,40.43940832225832,41.14975721269835,45.07564325891969,52.92479043690072,102.15523741245478,40.41391097215404,42.01216269249742,0.5294357405412765,3.725002222486886,43.1407834610061,74.88578526054036,27.088103858274387,0
11.313758598568107,14.92729338705925,17.035224402559535,17.48651463666648,38.5842135633606,54.811917473597916,7.537183423395421,69.23357063080614,0.3954890761835702,3.5590894267869384,51.56477979859195,81.14252352096722,27.238001439493132,0
40.96692791078317,44.42959006846871,46.72324783884544,63.95654553282746,89.81466542656243,108.84124874864463,21.62221914121633,41.66264343440072,0.32233845808094364,2.7175304698622345,41.77956055928653,61.90888812363028,28.936154986578003,0
15.231263773112067,15.903439420152676,20.594511530628463,32.136853178386595,51.57068820887829,70.0426142041384,27.761415016654837,39.70723126507573,0.6103938666440536,3.4266248022125643,3.036952074019448,89.4773528073591,26.920436560876514,0
38.29820612669674,39.795184068555145,42.48080574309157,60.29397485232842,81.45415923303065,123.15574993788412,30.215690345764553,20.973406331950628,0.9391086983102406,4.380442051135803,14.541507874677492,82.68588171428402,25.550207013704995,0
16.7344542349235,18.528031862008568,19.537812930186178,31.47671739844963,47.935804384107286,65.41209624211201,37.787682055674956,39.8484239544381,0.6717448404774834,2.2181293101620265,6.029839123244851,74.14070360019848,34.28897815980961,0
17.280570526777943,21.302756565175468,22.977667456116546,39.180889255310596,57.39857225241191,70.06496544534416,20.96805755437962,47.61918570198649,0.0747459036363155,2.122539056469089,35.08239377542115,60.56593389840819,30.69931829284699,0
11.505388793024277,12.899188155097043,14.371943790617953,22.965411057720914,28.824832516514043,78.76726477993918,32.57079551035733,11.575302920008053,0.4606849734821338,3.844803542176663,45.875705372743916,80.70840872077264,34.3363526274788,0
26.07008541476563,27.123610234101644,36.85437821322463,51.85157683899,72.82565238832211,83.81834084612808,31.341894025593035,41.08791036227845,0.8908241315106276,2.954513801505771,8.413592849982248,60.443023996945676,33.97361718484435,0
18.268412805663097,23.055652900853577,30.648577970038314,48.90940730783544,55.94558763011442,99.35535003646905,29.64272452941862,64.69493528766402,0.09446242580108688,0.44793322309068395,50.62359359441634,60.042126486815626,27.384508257476053,0
24.22925944821232,24.273575873779667,33.95119052647529,45.39364980091941,61.269014659425,85.8836883214511,33.82174819139955,57.60322394619889,0.9888757121375433,4.471348876886299,34.219520746938024,81.56344967522742,30.572849331891288,0
3.670537384929725,8.659641663339617,13.057046528418702,16.67274953966629,28.98912698135149,72.6537453716641,16.675212698063433,54.460989220475454,0.9490693936454213,0.2508372009644367,42.018202704220045,66.6155973567094,24.998612432880847,0
39.20130740594516,42.58541390023213,45.3690987168587,50.745051017462664,69.3807497727555,101.56556942120129,8.809193911308304,73.66887999060418,0.07827448072987586,3.7671421454277416,58.34130721930148,66.71606424013333,34.9830226083691,0
45.782911593116246,49.92525809036183,57.9081900624537,61.881081600401814,70.216489988482,116.2817391679364,10.367225241788454,11.2622406877661,0.9334133204495549,3.8180912992511336,6.853497318366444,82.86450480414604,28.851152580781836,0
18.205065888311683,19.678162870042648,22.940702050454117,27.877842602368776,50.168927651701736,97.2166471082868,15.106207219425547,48.99333103345639,0.3631325902594622,4.770244317881459,54.270993332711775,61.8794015778781,28.724114206668254,0
59.93706641904892,60.00864280738422,63.002476544437705,69.13078553145843,94.00607395467019,104.37000120590122,27.508907098525334,65.1144193886795,0.8447091670758625,0.36525860117137177,9.31395636726974,70.96919465160947,27.63306444741544,0
51.15041656411145,54.8397641569191,57.16482407899741,68.26749981406118,77.35136105764009,90.36784809735163,42.8199237745709,47.89347678908871,0.4183833377132715,3.024598617844006,24.79161078492757,65.23011657497067,29.527964936528445,0
26.46391841532996,30.63464140033334,31.931431182575693,43.69126377185235,51.299090955649405,71.31344013848363,36.55820039397729,32.67268868062654,0.44085511270251587,2.19641879607256,51.383444387204634,80.30617294287869,27.021112638545375,0
41.31494632036259,45.017326980130186,47.58195759029785,56.11195253513507,64.74983960481904,101.5224562593591,40.50682718909212,19.53753955643845,0.6342430909775426,1.7201014788117561,54.56274573079636,83.16178041545885,28.498227273561653,0
34.40524248256498,35.11949391906917,38.672691403808045,50.98110700022475,77.90929604768729,123.44018390814753,20.793903076674113,72.12941502713339,0.7744774192759833,0.542560945465458,31.36955706561843,85.23975487596653,33.599364583018584,0
2.7112970090369304,6.478436620321776,13.21837870177908,14.8498772140064,33.054608757915304,61.452286809673815,23.209418374184757,42.95336746713221,0.033789150948248636,2.8570051863894155,36.45806901997466,68.93309259214979,34.01106604302206,0
13.424963189459465,17.26957709999767,17.895225522192185,19.650990263355382,36.33251516354295,70.61143981451357,22.715684869577576,71.4680637889991,0.5931559955271343,2.447299555805607,43.072545406716316,63.12374130728044,27.650189731542195,0
27.75230773559737,31.045010313947643,33.15007971060107,36.58666891775424,44.25446439531309,61.79445850713554,13.634293298202568,51.00964857032178,0.18673299409737099,0.6123168449400189,50.30000277025742,62.753927992966425,29.628173166633456,0
47.772572983785444,51.60315264776337,59.69338905068014,70.05493901148704,91.29383918041108,133.4925125356785,7.754749616460741,57.19344816305006,0.34594951786320294,3.101198584775709,9.047647833184637,74.91530419577533,34.48583731536063,0
4.444439183143525,8.674046381532186,10.143265617369893,14.423159191336165,41.12314898871341,89.81627344285221,31.591224177225207,66.2982808064915,0.3479686661552165,3.7159702892393986,48.984019877295204,93.10455431719502,24.632079981956366,0
2.92989071981578,5.9979112910030725,9.424362756228287,15.090050826079834,40.79469755916616,61.538654875750055,49.51475075392637,56.14088812200941,0.4690603402211536,3.8596636751628766,29.914016729673772,67.62051619864586,34.669739543949426,0
15.959784942568971,16.402808512417366,25.049397730998766,33.05565445445865,53.707022178978676,83.50006024300053,12.507336722761828,37.86383884752564,0.3341364118761734,4.536328622485894,28.136158656273803,68.98595604695423,26.63021214782798,0
1.68862845395904,4.1267675022950945,5.676020613729521,21.913343093937115,28.795311010228957,42.23995543048391,7.100816895467319,45.954336875005566,0.10736111845066776,2.1064066352550084,26.586185615825897,63.53110807370506,32.142470930572514,0
15.542403442300184,15.93065011565821,16.75801847184011,17.035261190097312,24.84518686949764,57.210653128016375,40.078925682076985,66.21318672731158,0.14562873852545144,4.7700565662484715,31.534271944270472,81.19495958628755,30.990620356615203,0
21.86154516970936,23.899260324871513,28.74464027567162,41.732216680404065,47.96494135814968,78.0762790320169,16.36637030081259,36.15552074610889,0.03343798556109767,4.340604084905162,56.812932096887,83.79555058815112,30.635288978271024,0
7.239257955229913,9.274790400858052,12.298985513643416,25.676516134457124,37.11349654676886,52.89095591297196,42.33397124088177,37.1685019737948,0.4702490853287543,1.5528576980173014,33.79581882194479,82.5025922856266,34.312322697033856,0
15.87050791969167,16.200557140392878,21.834640785231418,37.80775639236415,46.19929307137359,73.8819415960966,36.67715001655319,16.69830812406008,0.9544476948529885,0.8804868830123466,57.28429721926207,90.13955850656734,25.218865723735934,0
32.28847676216387,34.03257943201126,42.07062833684601,60.72568711805228,72.22688812436313,95.59107420782566,47.555309167286204,74.02091046552233,0.11567522364811655,2.233408041027266,12.456827575707154,77.02490422591251,28.164336303907632,0
10.715540770010854,11.270531263967428,12.642016145494859,13.044773124480656,27.671224517454696,58.54445952966227,23.40172560905024,16.37254204618092,0.946264493003082,2.0693036689842366,43.999886772292726,64.70599642684725,30.459032956137186,0
8.383217977007256,12.424394027053367,18.231384872596216,21.30705898286054,49.88162858463893,83.3078020017909,34.78864277527853,55.37464242139891,0.7333615147320935,2.9210245961229013,49.10989323930734,70.12917957465444,33.73546624735248,0
15.322743905407139,20.06118403522949,25.11627163912813,42.839697520247995,63.0990990147903,73.43892215907869,25.91846513659718,38.92361351619584,0.6374988029341632,2.9585925384059655,41.38947221742199,83.18504906974731,26.59731700094006,0
6.555867037394591,6.917449413684284,8.358237273816279,17.528608517556584,43.40295315963064,83.84319247761286,33.37649137888445,38.39335731788097,0.6452777553235629,3.774936223461879,37.20149225313934,81.4592690809546,33.63515809649132,0
57.07409999532162,61.84967603178013,68.08966088706995,79.38147366573922,102.14026118354752,140.66083285801716,25.23195077034818,57.56862856008787,0.8267276483962821,2.5984607462074902,34.75914130299857,78.58510954100369,28.79566178992723,0
17.126074805646155,19.73895780232988,22.4753619809376,35.73590605540055,43.54848431856634,68.19993976682723,13.488451089083368,14.69656128409151,0.10691986437982137,0.6136309406097512,51.933967989564366,83.90375465410405,26.266966277204347,0
9.167015072834019,10.664843462603388,15.543186648043513,29.124518737956258,52.52252889730498,64.63996632005771,27.85538372015214,51.559404806600426,0.5047543235655417,4.305627544210219,49.655502635541005,82.30867976306547,33.10783728532179,0
19.584570915616602,19.96888129199742,20.791604534768037,39.42641260109821,51.30388464007632,91.50118623147833,28.786289064684905,64.04222501806484,0.6970911382607585,1.6178464576074167,9.092745828474772,90.84637113127332,25.090786817694575,0
15.258169808050127,17.761291148402215,22.357131720538447,42.29612006877184,63.2738162436395,111.48082266276481,41.47717317170725,67.97489305206159,0.5868204450735637,4.859357555502301,51.21808410779093,80.51057321174038,30.177208488905315,0
13.973624601945573,17.946202324399316,21.01083700482752,35.41398622344632,48.93803556452104,68.5440994054016,38.09843176071115,21.93712725756427,0.8327790710232946,0.6775145325308738,26.015979927545665,87.25104755451947,24.76650940634266,0
10.71319894697615,14.248631333309639,22.472443445163183,28.216867629266197,58.15867421088268,81.09965876036419,34.87062307736498,72.81933350547216,0.07227170901135149,4.795430743939265,16.714416139757027,68.70475045882637,28.27701426189345,0
10.283334099152398,10.534464156472268,11.10425142644595,28.699299472332825,40.28808645975227,57.64060203902487,10.102419299865765,55.93022642932095,0.690701039499166,0.5459578537243333,52.4465769448077,83.73639046061737,31.21292158807671,0
3.760351887421551,4.124861064261069,8.310933813444368,9.2953521042596,21.27361387361634,54.35105880740993,37.427733079867174,71.7298360574478,0.5340277303847177,1.2320770759405915,27.057438378757013,91.57679414339364,30.673386497846558,0
41.27340682772812,43.287773240891305,47.872087482205686,52.493704539695614,80.76051092875556,96.95416671465377,27.513732035953165,43.969650197713875,0.3791608639799434,0.32824171622405385,48.88515203025537,73.50063147649416,28.855865014856,0
25.273029103515654,26.74948157375537,33.99954233674656,51.94725668602085,57.563366801928915,81.8111245403841,45.23447912477717,47.942334156804144,0.34027498223403085,3.5550544185310757,17.27740949343898,87.26864655685263,29.148575927665387,0
21.0164615667898,22.17838318207004,27.92125893297215,33.04508922175925,55.462313918589174,93.34283447595969,46.394192035874426,74.33267939200698,0.6208326327741929,4.266463809201779,2.2279006424886325,85.36762554184024,26.721234640209197,0
15.069200210010475,16.474222704554045,23.146346076495856,27.559367268930828,50.69252703732778,83.09716635770171,7.482046577080346,72.99366803482702,0.8909953746442648,2.226948300898304,30.736633188370774,62.08341689051379,29.470591061089234,0
7.123918756608719,11.141332473093144,18.911825329610707,21.67433119241565,47.583795627675634,73.04229820079304,41.92887021595155,41.37126113583014,0.49617592610111527,4.649758167707906,7.813238885287287,80.35279083684253,35.439058268650015,0
8.684977319817511,13.331117587976781,21.95314732455867,39.135382477497004,68.49636524345888,95.30634931576056,6.696382569020178,29.208884214497722,0.8247231640769201,2.9924654516024383,45.75380542044476,64.55662722202808,34.205435013405484,0
4.22277623928349,6.2482897119213225,9.387044679146028,19.388209862967763,48.77825784188407,81.26269314681325,21.52263315627602,37.52193041949849,0.4021563818439675,3.187034963687964,18.0123578920258,93.85617102807069,25.742794428916127,0
9.635421393946334,14.16597640460882,19.54620345824785,33.044067519330945,39.675986458492545,49.910575573978996,29.40349890294856,37.14350299708248,0.10239446279317654,4.2425540883337725,27.731447503001764,88.39926259452297,24.357369447851053,0
6.240143537190992,7.847622043430402,16.2487028278224,21.03003050932299,46.57601357814555,59.71640831628994,11.664535938220734,30.080681248795578,0.06150573645863855,1.5543210047540108,7.047946775310146,63.8403330436492,35.202291752599564,1
49.31346537425508,51.69565030597404,61.59016161562461,76.75097003584894,97.90871837728346,143.15904108780393,38.584121565608456,28.80057230330766,0.051334371323677574,1.8359020345053667,18.626236409940653,64.26131991766874,30.320996998568972,0
30.836150025857716,31.966295014937714,40.861488125375345,56.061599024617315,77.2451523839446,90.36031194759623,5.375961687746235,70.27440555358035,0.38015014195766994,4.539164404053757,47.32643410899718,80.80658492194166,30.454053877791694,0
17.685572935684725,20.887953146563945,24.602625772807713,30.854586270973716,39.06333443634109,77.3354782847613,12.586957179531659,14.890334447926318,0.33723775083584207,4.514721130589942,10.792098890334529,72.07112109606142,33.368615948478265,0
7.8369417351576605,12.731847311031705,14.683512483218209,22.897165143423866,44.1518443045652,90.95337086892731,31.135857343406407,57.43278274697159,0.7179370236225695,4.884765603384268,39.53525454536353,61.22170506755882,27.776267686455917,0
6.54198883510852,9.559454315325414,14.453379689391301,18.647185237995316,48.20924975302651,69.03659392509576,37.14744029167816,22.09740360195166,0.7428215015848658,4.519007750564189,55.21069946266107,78.95745277415686,29.782890826032027,0
14.328189302824601,16.117259723392344,23.533674241752767,43.06489470821086,70.86035894669703,95.6800164290776,46.24893962122623,34.115412537584426,0.05085396883373983,0.7241229765634684,41.43053206594778,73.57457848900464,35.62395495776085,0
31.710843276503702,34.94993050645635,39.87562121398932,52.78767275515755,68.76593927527881,101.52279550906746,36.74734933705807,14.30801238943858,0.22112326288901496,4.136249002071238,49.03925797894916,63.537677233010996,32.06578424318889,0
4.346401949964831,4.961005342291769,9.792813975428455,28.483691589738765,34.482390921891124,79.75074970743451,35.230067161468966,28.898154579882345,0.2742618501588997,2.108208542737011,8.320354499627117,88.06721372895939,25.84494038394943,0
25.04220385976046,29.48549926108745,37.86780347190546,43.935514344488126,57.992851594493246,105.66907508491005,22.745351585779893,63.78947497820695,0.5476119841428094,4.954926644135096,16.54244590811916,92.0276867847582,25.59872097581224,0
9.599005983168512,12.114425737067695,15.728463527739558,31.36628178767735,57.026039577691236,96.60856950214196,5.057799148706064,71.9510727183081,0.14451522390695026,2.4141767252111257,53.88325342995428,86.48078769049455,26.451177099996066,0
11.135713970662106,13.382462680860316,21.98040942897677,37.297582306671615,59.83505984330077,73.29985027748853,10.407166643102988,25.506900633165692,0.13394121940000037,2.8137968042608814,43.476125589849175,88.7847808505697,33.20054009304861,0
17.30095879093099,20.23028273319859,24.298330742715827,38.13144378004666,54.61503516989557,91.38120139128961,29.054954514021762,42.44834874812453,0.943788889207958,2.6958970847583132,39.09412192988405,67.5771698543141,27.544524046087393,0
8.076137834193839,11.20005714814085,14.482388204924245,33.79516771026026,40.172706089231035,66.58485496413752,35.380844862998885,42.92268335560445,0.804202907297781,1.6765114463055615,40.4984706950586,69.22505328215104,24.256666160100956,0
13.768267196458797,14.127146227591362,18.667045339588352,26.538152061714662,42.210520257297226,71.03856023693969,23.78517277534081,71.15027140318139,0.1806549020911703,0.46760823557529907,26.023632149669318,67.29846391047157,35.330092362067944,0
7.481184392422971,10.894270498539983,18.51874008528867,21.133086557083814,37.8587100500309,49.824645663837984,37.88055551877756,63.395933701306376,0.40656780790549096,4.4886910289694,4.584284633823887,86.77722009779474,26.036560996738928,0
10.274419068533742,11.48407747011139,12.744097748751333,26.178274933632547,54.39216325598595,72.03464882984028,28.483803289948042,45.91540528576349,0.35562199925756555,4.033111481378806,47.49760944010228,93.1770977627074,24.114698233776824,0
28.444438023913868,32.01420118644682,33.97839334516699,48.56458935471112,69.5917419442651,111.21228624561101,8.337928801744049,56.952304033024134,0.7910040740654073,0.7836812247423794,41.36536770049052,85.08930223568659,26.845579228599874,0
17.982212084571945,22.09488605649293,31.609334313123846,43.110545782300136,55.90186869866636,84.06022202058075,13.640731293557698,69.31485377365567,0.5102129164781221,3.9061645296153573,29.422658918538033,90.85133677078446,26.820345445417605,0
28.37067825903314,32.39047079679574,34.14538707060931,38.28174493327724,56.414701544545274,78.48119120979123,42.79992004597743,10.667726781788145,0.12784973699346702,3.1666486636479894,54.18605769135893,82.35446832091104,29.064063010148676,0
9.492331580322274,12.25483641736172,17.932109596672266,28.021228430059374,34.67261112561337,60.0333740842117,37.62107359809978,38.2023021735034,0.7389920631562439,2.1048045607963495,21.497260569135733,73.56809651955797,35.04467797800044,0
25.171637104867067,27.772486566420824,33.5656312330402,39.809425964422786,69.1236318556662,113.29961238869342,45.264289415562274,73.5070217093955,0.39688797822491895,1.3447036305682576,19.070661165411682,74.90165652256069,34.55021901334918,0
3.2480054748687834,3.962385281565842,8.85862990206829,17.40796046540207,31.409458013670218,71.3694187098685,10.290076210442145,61.8219121590766,0.26292424763214706,4.312671039160939,52.62218685460768,62.63625012585917,29.482734659789134,0
17.29517976195176,21.17191051396744,27.619362999735625,40.523734516628906,57.4704183894573,78.3630342767006,49.56001405767832,47.99889620338522,0.37549862202072015,3.5309224705408604,48.22528397602116,61.101001833610916,28.930798859901678,0
26.344905058474765,27.701951960708335,30.00021921868452,44.904514072501215,58.78661342842428,73.48668703691922,14.423302127747013,47.07511689245934,0.49775656360689635,2.783925556398771,31.868829017603996,84.3416461466177,30.660109037698213,0
3.102780554923627,5.58625766901336,11.112880346780841,15.757374164807704,37.82016741771271,57.90009628347558,5.53009443289889,34.343906832310644,0.34311551641700944,3.0868858161024746,9.582614888555298,75.34501122039133,26.921448143661188,0
9.588343664020902,11.009714128658485,14.731446681127457,22.837953894066523,44.39375785230635,91.2240158944957,49.884032257409935,46.43643735490602,0.24190577259175783,0.5462242922026869,14.474145344973042,79.32752738191203,24.626219903596354,0
17.28610021221814,17.955242027216606,24.571914623508498,29.95514604334108,52.83820380656947,86.10175732055968,17.64832484503009,55.876823962441726,0.39850202880398033,2.422206828464841,40.06122344371079,79.51814366678457,35.27068963405448,0
33.32560616095971,36.47339464541839,37.885630079149884,41.858262356387264,53.56184309668529,84.9010514464766,35.06087536306519,39.28541269001552,0.019172910749898242,1.0491314346499399,24.332391794743877,69.70815346666555,26.240387818526074,0
10.273291936139561,10.54495211025408,16.25372627864884,31.92147067856561,44.81318270766726,78.66892669536571,12.950704137933734,59.99072024745218,0.7724978460963139,1.1210800271432444,50.51544511662633,76.65623787903218,26.380808750948596,0
24.484714398130507,28.227940568761507,30.080644122594745,48.26569801133459,56.39697878873979,81.0381094186004,31.110283948961378,70.286255908227,0.1709448935675858,3.3403894152056472,57.09739054126784,76.47660775836958,29.669523946247374,0
43.06374896473884,44.65168294104443,47.438113572194794,54.84275728588633,76.23050658203914,118.51478739481965,45.68157439045517,20.827939372940282,0.043904613630637246,4.565155143988012,48.72694166594526,73.594952742975,29.89936013808397,0
25.281808391591618,25.282481856614044,27.469579859849876,42.495158347325216,48.49008653071653,79.42153650272652,19.408152534279736,41.60829159721971,0.6536986929050792,2.078407391343898,23.897634533742316,88.72363841903747,24.221210516408902,0
14.1803852192751,16.73603091546125,18.56440871414942,36.50431450143764,56.44637288952411,71.11628900027594,35.16142892199616,38.56140638995568,0.7739361288236722,1.117971437759733,47.74381289542259,75.79074012906585,25.775456865287648,0
21.931970637553604,22.16623018019162,30.42333969579829,47.34582390640292,74.08822102769376,89.25082602085628,13.455661495928743,58.12253628348097,0.8138291315928432,3.278859992459606,22.38361706129964,81.12755835770957,28.537857822728903,0
10.022034402965126,11.402882192069622,14.259957868678526,17.916225639463043,45.18702934670388,76.6613952068086,33.11579294234264,27.490722568055055,0.49350918266059995,4.368816527116556,11.691805090406767,91.34320421332892,32.20476832212647,0
17.8097149104532,21.344597347731778,30.61583516637627,49.7416727966435,65.96761680589253,113.43042552872609,20.140265831787957,54.817564046659335,0.2053681846899853,3.7667621255002053,3.936805882219729,90.31817680006229,26.741021481983232,1
